type,label,website,hostname,level
government_agency,Central Bank of Honduras,http://www.bch.hn/,bch.hn,central
government_agency,Centro Cultural de España Tegucigalpa,https://ccetegucigalpa.org/,ccetegucigalpa.org,
government_agency,National Electoral Council of Honduras,http://www.cne.hn/,cne.hn,central
supreme_court,National Congress of Honduras,http://www.congresonacional.hn/,congresonacional.hn,central
parliament,National Congress of Honduras,http://www.congresonacional.hn/,congresonacional.hn,central
government_agency,Delegation of the European Union to Honduras,https://eeas.europa.eu/delegations/honduras_en,eeas.europa.eu,
government_agency,"Embassy of France, Tegucigalpa",https://hn.ambafrance.org,hn.ambafrance.org,central
government_agency,Embassy of the United States of America in Tegucigalpa,https://hn.usembassy.gov/,hn.usembassy.gov,central
government_agency,Instituto Hondureño de Antropología e Historia,http://www.ihah.hn,ihah.hn,
government_agency,Honduran Social Security Institute,https://www.ihss.hn,ihss.hn,
government_agency,Q17634842,http://www.iht.hn/,iht.hn,
government_agency,Jesuit Province of Central America,https://jesuitascam.org/,jesuitascam.org,
constitutional_court,Jesuit Province of Central America,https://jesuitascam.org/,jesuitascam.org,
government_agency,Public Prosecutor's Office,https://www.mp.hn/,mp.hn,
government_agency,"Embassy of the Republic of China (Taiwan), Tegucigalpa",https://www.taiwanembassy.org/hn_es/,taiwanembassy.org,central
government_agency,"Embassy of the Republic of China (Taiwan), Tegucigalpa",https://www.taiwanembassy.org/hn/,taiwanembassy.org,central
government_agency,"Embassy of Germany, Tegucigalpa",https://tegucigalpa.diplo.de/,tegucigalpa.diplo.de,central
government_agency,Archivo Nacional de Honduras,http://www.web.archive.org/web/,web.archive.org,
