type,label,website,hostname,level
government_agency,"Embassy of Germany, Juba",https://dschuba.diplo.de/,dschuba.diplo.de,central
government_agency,Delegation of the European Union to South Sudan,https://eeas.europa.eu/delegations/south-sudan_en,eeas.europa.eu,
government_agency,Ministry of Foreign Affairs and International Cooperation,http://www.goss-online.org/magnoliaPublic/en/ministries/Regional-Cooperation.html,goss-online.org,central
ministry,Ministry of Foreign Affairs and International Cooperation,http://www.goss-online.org/magnoliaPublic/en/ministries/Regional-Cooperation.html,goss-online.org,central
government_agency,Ministry of Petroleum and Mining,http://www.mop-rss.org,mop-rss.org,central
ministry,Ministry of Petroleum and Mining,http://www.mop-rss.org,mop-rss.org,central
government_agency,Embassy of Norway in South Sudan,https://www.norway.no/en/south-sudan/,norway.no,central
government_agency,"Embassy of the People's Republic of China, Juba",http://ss.chineseembassy.org/,ss.chineseembassy.org,central
government_agency,"Embassy of the United States, Juba",https://ss.usembassy.gov/,ss.usembassy.gov,central
government_agency,"Embassy of France, Juba",https://ssd.ambafrance.org,ssd.ambafrance.org,central
ministry,"Ministry of Education, Science and Technology",http://www.ssmogei.org,ssmogei.org,central
government_agency,"Ministry of Education, Science and Technology",http://www.ssmogei.org,ssmogei.org,central
government_agency,National Bureau of Statistics,http://www.ssnbs.org/,ssnbs.org,
government_agency,Universal Service and Access Fund (South Sudan),https://usaf@gov.ss,usaf@gov.ss,
