type,label,website,hostname,level
parliament,Franco-German Parliamentary Assembly,https://www.assemblee-nationale.fr/dyn/16/organes/europe-international/apfa,assemblee-nationale.fr,
supreme_court,Franco-German Parliamentary Assembly,https://www.assemblee-nationale.fr/dyn/16/organes/europe-international/apfa,assemblee-nationale.fr,
constitutional_court,Government of Baden-Württemberg,https://www.baden-wuerttemberg.de/de/regierung/,baden-wuerttemberg.de,central-1
parliament,Bürgerschaft of Bremen,http://www.bremische-buergerschaft.de/,bremische-buergerschaft.de,central-1
constitutional_court,Q19971564,https://franziskaner.net/,franziskaner.net,
constitutional_court,Senate of the Free and Hanseatic City of Hamburg,http://www.hamburg.de/senat/,hamburg.de,central-1
parliament,Hamburg Parliament,http://www.hamburgische-buergerschaft.de/,hamburgische-buergerschaft.de,central-1
parliament,Landtag of Hesse,http://www.hessischer-landtag.de/,hessischer-landtag.de,central-1
constitutional_court,Jesuit Province of Central Europe,https://www.jesuiten.org/,jesuiten.org,
supreme_court,Landtag of Bavaria,http://www.landtag-bayern.de/,landtag-bayern.de,central-1
parliament,Landtag of Bavaria,http://www.landtag-bayern.de/,landtag-bayern.de,central-1
parliament,Landtag of Baden-Württemberg,http://www.landtag-bw.de/,landtag-bw.de,central-1
parliament,Landtag of Mecklenburg-Vorpommern,http://www.landtag-mv.de/,landtag-mv.de,central-1
parliament,Landtag of Lower Saxony,http://www.landtag-niedersachsen.de/,landtag-niedersachsen.de,central-1
parliament,Landtag of Saarland,https://www.landtag-saar.de/,landtag-saar.de,central-1
parliament,Landtag of Brandenburg,https://www.landtag.brandenburg.de/,landtag.brandenburg.de,central-1
parliament,Landtag of Schleswig-Holstein,http://www.landtag.ltsh.de/,landtag.ltsh.de,central-1
parliament,Landtag of North Rhine-Westphalia,https://www.landtag.nrw.de/,landtag.nrw.de,central-1
parliament,Landtag of Saxony-Anhalt,https://www.landtag.sachsen-anhalt.de/,landtag.sachsen-anhalt.de,central-1
parliament,Landtag of Saxony,https://www.landtag.sachsen.de/,landtag.sachsen.de,central-1
constitutional_court,Q134619980,https://www.neckarwestheim.de/,neckarwestheim.de,
parliament,Berlin House of Representatives,http://www.parlament-berlin.de/,parlament-berlin.de,central-1
parliament,Landtag of Thuringia,https://www.thueringer-landtag.de/,thueringer-landtag.de,central-1
