type,label,website,hostname,level
government_agency,Q137103754,https://ansmi.tj,ansmi.tj,
government_agency,Constitutional Court of Tajikistan,https://constcourt.tj/,constcourt.tj,central
government_agency,"embassy of Germany, Dushanbe",https://duschanbe.diplo.de,duschanbe.diplo.de,central
government_agency,embassy of Russia in Tajikistan,https://dushanbe.mid.ru/,dushanbe.mid.ru,central
government_agency,Delegation of the European Union to Tajikistan,https://eeas.europa.eu/delegations/tajikistan_en,eeas.europa.eu,
government_agency,Rudaki Institute of Language and Literature,https://izar.tj/,izar.tj,
government_agency,National Library of Tajikistan,https://khkt.tj/,khkt.tj,
government_agency,National Library of Tajikistan,http://kmt.tj/,kmt.tj,
government_agency,National Assembly of Tajikistan,http://majmilli.tj,majmilli.tj,central
ministry,Ministry of Education and Science of Tajikistan,https://maorif.tj,maorif.tj,central
government_agency,Ministry of Education and Science of Tajikistan,https://maorif.tj,maorif.tj,central
government_agency,Institute of Mathematics National Academy of Science of Tajikistan,https://www.mitas.tj,mitas.tj,
ministry,Ministry of Defence,http://www.mort.tj,mort.tj,central
government_agency,Ministry of Defence,http://www.mort.tj,mort.tj,central
government_agency,National Bank of Tajikistan,http://www.nbt.tj,nbt.tj,
government_agency,Assembly of Representatives,https://parlament.tj/,parlament.tj,central
parliament,Supreme Assembly,https://parlament.tj/,parlament.tj,central
supreme_court,Supreme Assembly,https://parlament.tj/,parlament.tj,central
government_agency,TAJSTAT,http://stat.tj,stat.tj,central
government_agency,"Embassy of France, Dushanbe",https://tj.ambafrance.org,tj.ambafrance.org,central
government_agency,embassy of the United States in Tajikistan,https://tj.usembassy.gov,tj.usembassy.gov,central
government_agency,Ministry of Culture of Tajikistan,https://www.vfarhang.tj,vfarhang.tj,central
ministry,Ministry of Culture of Tajikistan,https://www.vfarhang.tj,vfarhang.tj,central
