type,label,website,hostname,level
government_agency,Gabonese Embassy in Senegal,http://www.amba-senegal.ga/,amba-senegal.ga,central
government_agency,embassy of Burkina Faso in Senegal,https://www.ambaburkina-sn.org/,ambaburkina-sn.org,central
government_agency,embassy of Madagascar in Senegal,http://ambadak.org/,ambadak.org,central
government_agency,"Embassy of Kosovo, Dakar",https://ambasadat.net/Senegal/,ambasadat.net,central
government_agency,Agence Nationale de l'Aviation Civile du Sénégal,http://www.anacim.sn/,anacim.sn,
government_agency,Agence Nationale de la Statistique et de la Démographie,http://www.ansd.sn,ansd.sn,central
supreme_court,National Assembly,http://www.assemblee-nationale.sn,assemblee-nationale.sn,central
parliament,National Assembly,http://www.assemblee-nationale.sn,assemblee-nationale.sn,central
government_agency,Central Bank of West African States,http://www.bceao.int/,bceao.int,
government_agency,National Autonomous Electoral Commission,http://www.cena.sn,cena.sn,central
government_agency,Conseil National de Lutte contre le sida du Sénégal,https://www.cnls-senegal.org,cnls-senegal.org,
government_agency,Q2993691,https://conseilconstitutionnel.sn/,conseilconstitutionnel.sn,
government_agency,"Embassy of Germany, Dakar",https://dakar.diplo.de/,dakar.diplo.de,central
government_agency,Q101444757,https://dakar.mae.lu,dakar.mae.lu,central
government_agency,"Embassy of Romania, Dakar",https://dakar.mae.ro/,dakar.mae.ro,central
government_agency,Q140275459,https://dge.sn/,dge.sn,
government_agency,Q140315305,https://www.douanes.sn/,douanes.sn,
government_agency,Ministry of National Education of Senegal,https://www.education.sn/,education.sn,central
government_agency,Delegation of the European Union to Senegal,https://eeas.europa.eu/delegations/senegal_en,eeas.europa.eu,
government_agency,Piarist province of West Africa,https://www.escolapiesinstitutions.org,escolapiesinstitutions.org,
constitutional_court,Piarist province of West Africa,https://www.escolapiesinstitutions.org,escolapiesinstitutions.org,
university,Ecole Supérieure Multinationale des Télécommunications,http://www.esmt.sn/,esmt.sn,university
university,EUROMED Université,https://www.euromed.sn/,euromed.sn,university
government_agency,"Government Delegation of Catalonia, Dakar",https://exteriors.gencat.cat/ca/ambits-dactuacio/afers_exteriors/delegacions_govern/africa-occidental/,exteriors.gencat.cat,central
government_agency,"Embassy of Malaysia, Dakar",https://www.facebook.com/154264111882896?ref=embed_page,facebook.com,central
government_agency,"Embassy of Finland, Dakar",https://finlandabroad.fi/web/sen/,finlandabroad.fi,central
government_agency,embassy of the Gambia in Senegal,https://gambiahcsenegal.com,gambiahcsenegal.com,central
government_agency,Gendarmerie of Senegal,https://www.gendarmerie.sn/,gendarmerie.sn,
government_agency,Agence sénégalaise de la reforestation et de la Grande muraille verte,https://www.grandemurailleverte.org/index.php/structures-nationales-gmv/republique-du-senegal,grandemurailleverte.org,
university,Institut Africain de Management,https://groupeiam.com/,groupeiam.com,university
university,Institut Supérieur d'Informatique,https://www.groupeisi.com/,groupeisi.com,university
government_agency,Q121668717,https://hcct.sn,hcct.sn,
university,ICAGI Amadou Mahtar Mbow,https://icagi.sn/,icagi.sn,university
government_agency,general delegation of Quebec in Dakar,https://www.international.gouv.qc.ca/fr/dakar,international.gouv.qc.ca,
university,Institut Supérieur de Droit de Dakar,https://isdd.edu.sn/,isdd.edu.sn,university
government_agency,Ministry of Telecommunications and Digital Affairs of Senegal,https://www.mctn.sn/,mctn.sn,central
ministry,Q139297158,https://mesrisenegal.sn/,mesrisenegal.sn,
government_agency,"Ministry of Higher Education, Research and Innovation of Senegal",https://mesrisenegal.sn/,mesrisenegal.sn,central
government_agency,embassy of Greece in Senegal,https://www.mfa.gr/missionsabroad/senegal.html,mfa.gr,central
government_agency,"Embassy of the United Arab Emirates, Dakar",https://www.mofaic.gov.ae/en/missions/uae-missions-abroad/uae-missions-abroad-details?countryId=f78a697d-ff71-48b4-b0d6-dcbe5477f2ea,mofaic.gov.ae,central
government_agency,Embassy of the Czech Republic in Senegal,https://www.mzv.cz/dakar,mzv.cz,central
government_agency,National Office for Sanitation of Senegal,https://www.onas.sn/,onas.sn,
government_agency,embassy of Russia in Senegal,https://senegal.mid.ru,senegal.mid.ru,central
government_agency,Commune de Matam,http://www.sip.sn/matam/,sip.sn,
government_agency,"Embassy of France, Dakar",https://sn.ambafrance.org/,sn.ambafrance.org,central
government_agency,"Embassy of the United States, Dakar",https://sn.usembassy.gov/,sn.usembassy.gov,central
government_agency,Sub-Regional Fisheries Commission,http://www.spcsrp.org/,spcsrp.org,
university,Q138835986,https://www.st-michel.sn/,st-michel.sn,university
government_agency,Système Statistique National du Sénégal,http://www.statsenegal.sn/,statsenegal.sn,
university,Université Alioune Diop de Bambey,http://www.uadb.edu.sn/,uadb.edu.sn,university
university,Université Amadou Mahtar Mbow,http://www.uam.sn/,uam.sn,university
university,Assane Seck University,https://uasz.sn,uasz.sn,university
university,Université Cheikh Anta Diop,https://www.ucad.sn/,ucad.sn,university
university,Dakar Bourguiba University,http://udb-sn.com/,udb-sn.com,university
university,Université Gaston Berger,http://www.ugb.sn,ugb.sn,university
university,Université de Thiès,https://www.univ-thies.sn,univ-thies.sn,university
university,Université des Sciences de la Santé de Dakar,https://ussd.sn/,ussd.sn,university
university,Université El Hadji Ibrahima Niasse,http://www.ussein.sn/,ussein.sn,university
university,Université Sine-Saloum El Hadji Ibrahima Niasse,http://www.ussein.sn/,ussein.sn,university
