type,label,website,hostname,level
government_agency,"Embassy of Germany, Muscat",https://maskat.diplo.de/,maskat.diplo.de,central
government_agency,"Embassy of the United Arab Emirates, Muscat",https://www.mofaic.gov.ae/missions/UAE-Missions-Abroad/UAE-Missions-Abroad-Details?countryId=1ed52b10-3382-44d3-9c10-2460a7a89871,mofaic.gov.ae,central
government_agency,embassy of Romania in Oman,https://muscat.mae.ro,muscat.mae.ro,central
government_agency,MWASALAT,https://mwasalat.om/,mwasalat.om,
government_agency,"Embassy of France, Muscat",https://om.ambafrance.org/,om.ambafrance.org,central
government_agency,embassy of the United States in Oman,https://om.usembassy.gov,om.usembassy.gov,central
government_agency,embassy of Russia in Oman,https://oman.mid.ru,oman.mid.ru,central
ministry,Ministry of Information,https://www.omaninfo.om/,omaninfo.om,central
government_agency,Ministry of Information,https://www.omaninfo.om/,omaninfo.om,central
government_agency,riyada,https://riyada.om/,riyada.om,
government_agency,"Taipei Economic & Cultural Office, Muscat, Oman",https://www.roc-taiwan.org/om/index.html,roc-taiwan.org,
government_agency,"Taipei Economic & Cultural Office, Muscat, Oman",https://www.roc-taiwan.org/om_en/index.html,roc-taiwan.org,
government_agency,"Taipei Economic and Cultural Office, Muscat, Oman",http://www.roc-taiwan.org/om_en/index.html,roc-taiwan.org,
government_agency,Consultative Assembly of Oman,https://www.shura.om/,shura.om,central
government_agency,Sultan Qaboos University Library,http://www.squ.edu.om/mainlibrary/tabid/1337/Default.aspx,squ.edu.om,
government_agency,state council of Oman,https://www.statecouncil.om/,statecouncil.om,central
